発注日,商品ID,商品名,発注数量,取引先,納品予定日,ステータス
2026-05-02,P001,ベアリング A-100,100,東海部品工業,2026-05-05,納品済
2026-05-02,P002,ベアリング A-200,80,東海部品工業,2026-05-05,納品済
2026-05-08,P004,ギア C-30,50,九州金属,2026-05-15,納品済
2026-05-10,P006,Oリング D-10,300,大阪機工,2026-05-14,納品済
2026-05-15,P003,シャフト B-50,20,関東精密,2026-05-20,納品済
2026-05-18,P008,カップリング E-5,10,関東精密,2026-05-23,納品済
2026-05-20,P002,ベアリング A-200,30,東海部品工業,2026-05-23,遅延
2026-05-22,P005,ギア C-60,40,九州金属,2026-05-29,納品済
2026-05-25,P004,ギア C-30,30,九州金属,2026-06-01,未納品
2026-05-28,P009,フランジ F-12,25,東海部品工業,2026-05-31,納品済
2026-05-30,P007,Oリング D-20,100,大阪機工,2026-06-03,未納品
